r,100,20
red,150,40
r,100,10,b,100,5,r,100,10,b,100,5
r,100,5,b,100,20
b,100,30
r,100,10,g,100,10,r,100,10
b,100,10,g,100,5,b,100,5,r,100,5
r,100,10,b,100,40
g,100,50
r,100,20,y,300,10
g,100,100
y,500,10
black,400,10
white,400,10
y,90,10
ra,100,2
g,50,20,ra,20,5
bl,50,20,ra,20,5
w,50,20,ra,20,5
ra,100,10
l,100,1
ra,200,10
l,150,20
l,100,20
l,10,5,y,10,30
g,10,200
ra,50,20,l,50,20
l,50,60
y,1,200
l,10,10,g,1,100
y,10,100
y,20,10,ra,10,10,w,10,10,bl,10,10
l,10,100
y,20,20,ra,10,20,l,10,20,bl,10,20,y,10,10
y,20,30,ra,10,30,l,10,30,bl,10,30,y,10,10
ra,10,100
ra,5,10,l,5,10,ra,10,10,l,10,10
ra,20,50,l,30,50
bl,10,50,l,10,50
ra,10,200